timestamp,decision,setup_family,direction,h1_context,m15_zone,edge_id,sweep_id,entry,SL,TP1,R_abs,R_abs_bps,R_abs_ATR,TP1_R,body_ratio,acceptance_close_strength,opposite_wick_ratio,entry_edge_dist_band,acceptance_weakness_count,v10_1_result,v11_result,v11_1_result,duplicate_state,cooldown_state,setup_id,reason_tags
2026-01-24 06:00:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 06:05:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 06:10:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 06:15:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 06:20:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 06:25:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 06:30:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 06:35:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 06:40:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 06:45:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 06:50:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 06:55:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 07:00:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 07:05:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 07:10:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 07:15:00,WATCH,SRR-1,,bullish,lower_edge,L:89552.9@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 07:20:00,WATCH,SRR-1,,bullish,lower_edge,L:89552.9@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 07:25:00,WATCH,SRR-1,,bullish,lower_edge,L:89552.9@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 07:30:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 07:35:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 07:40:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 07:45:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 07:50:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 07:55:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 08:00:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 08:05:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 08:10:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 08:15:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 08:20:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 08:25:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 08:30:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 08:35:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 08:40:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 08:45:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 08:50:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 08:55:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 09:00:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 09:05:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 09:10:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 09:15:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 09:20:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 09:25:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 09:30:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 09:35:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 09:40:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 09:45:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 09:50:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 09:55:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 10:00:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 10:05:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 10:10:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 10:15:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 10:20:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 10:25:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 10:30:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 10:35:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 10:40:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 10:45:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 10:50:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 10:55:00,WATCH,SRR-1,,bullish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 11:00:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 11:05:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 11:10:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 11:15:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 11:20:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 11:25:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 11:30:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 11:35:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 11:40:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 11:45:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 11:50:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 11:55:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 12:00:00,WATCH,SRR-1,,bearish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 12:05:00,WATCH,SRR-1,,bearish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 12:10:00,WATCH,SRR-1,,bearish,lower_edge,L:89530.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 12:15:00,WATCH,SRR-1,,bearish,lower_edge,L:89504.4@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 12:20:00,CANCEL,SRR-1,long,bearish,lower_edge,L:89504.4@20,SWL:89502.3,89504.4,89500.18714285715,89667.6,4.212857142847497,0.47068715536303213,0.19939148072974502,38.73855544261435,0.7999999999998787,1.0,0.0,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:89504.4@20|SWL:89502.3,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2026-01-24 12:25:00,CANCEL,SRR-1,long,bearish,lower_edge,L:89504.4@20,SWL:89502.3,89504.4,89500.19285714286,89667.6,4.207142857136205,0.4700487190726048,0.19966101694881713,38.7911714771439,0.024390243903824098,0.0,0.975609756096176,0.0,4.0,CANCEL,,,,clear,BTCUSDT|long|L:89504.4@20|SWL:89502.3,"v10_1_strict_cancel,weak_body_ratio,weak_close_strength,body_not_aligned,opposite_wick_high"
2026-01-24 12:30:00,WATCH,SRR-1,,bearish,lower_edge,L:89501.5@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 12:35:00,WATCH,SRR-1,,bearish,lower_edge,L:89501.5@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 12:40:00,WATCH,SRR-1,,bearish,lower_edge,L:89501.5@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 12:45:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 12:50:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 12:55:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 13:00:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 13:05:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 13:10:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 13:15:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 13:20:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 13:25:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 13:30:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 13:35:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 13:40:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 13:45:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 13:50:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 13:55:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 14:00:00,WATCH,SRR-1,,bearish,lower_edge,L:89315.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 14:05:00,CANCEL,SRR-1,long,bearish,lower_edge,L:89315.6@20,SWL:89131.2,89315.6,89127.65285714285,89641.3,187.947142857156,21.043036474832615,5.298550140958981,1.7329340316044939,0.0330656589513467,0.9329239489844248,0.06707605101557527,0.0,1.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:89315.6@20|SWL:89131.2,"v10_1_pass,weak_body_ratio,v11_hard_fail_tp1_r,tp1_r=1.73"
2026-01-24 14:10:00,CANCEL,SRR-1,long,bearish,lower_edge,L:89315.6@20,SWL:89131.2,89315.6,89126.45928571429,89641.3,189.1407142857206,21.176671744434408,3.989709205966702,1.7219983610085488,0.6578171091445427,0.9274336283185669,0.0725663716814331,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:89315.6@20|SWL:89131.2,"v10_1_pass,v11_hard_fail_tp1_r,tp1_r=1.72"
2026-01-24 14:15:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 14:20:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 14:25:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 14:30:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 14:35:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 14:40:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 14:45:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 14:50:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 14:55:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 15:00:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 15:05:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 15:10:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 15:15:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 15:20:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 15:25:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 15:30:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 15:35:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 15:40:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 15:45:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 15:50:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 15:55:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 16:00:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 16:05:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 16:10:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 16:15:00,WATCH,SRR-1,,bearish,lower_edge,L:89131.2@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 16:20:00,WATCH,SRR-1,long,bearish,lower_edge,L:89131.2@20,SWL:89116.9,89131.2,89110.0107142857,89641.3,21.189285714295693,2.377314084663473,0.3075686884397509,24.073487274554925,0.2795138888888354,0.5052083333333833,0.2152777777777813,0.0,3.0,WATCH,,,,clear,BTCUSDT|long|L:89131.2@20|SWL:89116.9,"v10_1_watch_weak3,weak_body_ratio,weak_close_strength,body_not_aligned"
2026-01-24 16:25:00,CANCEL,SRR-1,long,bearish,lower_edge,L:89131.2@20,SWL:89116.9,89131.2,89109.92142857143,89641.3,21.278571428571013,2.387331420262603,0.3049129989764526,23.97247398455932,0.17690875232775632,0.7318435754190883,0.2681564245809117,0.0,1.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:89131.2@20|SWL:89116.9,"v10_1_pass,weak_body_ratio,v11_quality_fail,r_abs_bps_low,r_abs_atr_low,body_ratio_low"
2026-01-24 16:30:00,WATCH,SRR-1,,bearish,lower_edge,L:89116.9@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 16:35:00,WATCH,SRR-1,,bearish,lower_edge,L:89116.9@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 16:40:00,WATCH,SRR-1,,bearish,lower_edge,L:89116.9@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 16:45:00,WATCH,SRR-1,,bearish,lower_edge,L:89116.9@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 16:50:00,WATCH,SRR-1,,bearish,lower_edge,L:89116.9@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 16:55:00,WATCH,SRR-1,,bearish,lower_edge,L:89116.9@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 17:00:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 17:05:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 17:10:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 17:15:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 17:20:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 17:25:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 17:30:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 17:35:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 17:40:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 17:45:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 17:50:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 17:55:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 18:00:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 18:05:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 18:10:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 18:15:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 18:20:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 18:25:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 18:30:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 18:35:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 18:40:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 18:45:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 18:50:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 18:55:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 19:00:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 19:05:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 19:10:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 19:15:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 19:20:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 19:25:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 19:30:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 19:35:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 19:40:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 19:45:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 19:50:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 19:55:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 20:00:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 20:05:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 20:10:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 20:15:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 20:20:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 20:25:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 20:30:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 20:35:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 20:40:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 20:45:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 20:50:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 20:55:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 21:00:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 21:05:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 21:10:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 21:15:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 21:20:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 21:25:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 21:30:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 21:35:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 21:40:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 21:45:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 21:50:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 21:55:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 22:00:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 22:05:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 22:10:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 22:15:00,WATCH,SRR-1,,bearish,upper_edge,H:89444.4@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 22:20:00,WATCH,SRR-1,,bearish,upper_edge,H:89444.4@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 22:25:00,WATCH,SRR-1,,bearish,upper_edge,H:89444.4@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2026-01-24 22:30:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 22:35:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 22:40:00,CANCEL,SRR-1,,bearish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2026-01-24 22:45:00,WATCH,SRR-1,,bearish,lower_edge,L:89219.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
