timestamp,decision,setup_family,direction,h1_context,m15_zone,edge_id,sweep_id,entry,SL,TP1,R_abs,R_abs_bps,R_abs_ATR,TP1_R,body_ratio,acceptance_close_strength,opposite_wick_ratio,entry_edge_dist_band,acceptance_weakness_count,v10_1_result,v11_result,v11_1_result,duplicate_state,cooldown_state,setup_id,reason_tags
2025-05-05 13:55:00,CANCEL,SRR-1,long,bearish,lower_edge,L:93662.6@20,SWL:93600.0,93662.6,93582.70785714286,94602.0,79.89214285714843,8.529780601557977,0.46201412697759814,11.758352779192483,0.1858936043036777,0.7483562462641656,0.06575014943215665,0.0,2.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:93662.6@20|SWL:93600.0,"v10_1_pass,weak_body_ratio,body_not_aligned,v11_quality_fail,r_abs_bps_low,r_abs_atr_low,body_ratio_low"
2025-05-05 18:20:00,CANCEL,SRR-1,short,bearish,upper_edge,H:94650.0@20,SWH:94665.9,94650.0,94678.56499999999,93559.6,28.564999999987776,3.0179609086093793,0.22554283458339872,38.17258883250344,0.08156606851551304,0.8254486133768496,0.17455138662315042,0.0,1.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:94650.0@20|SWH:94665.9,"v10_1_pass,weak_body_ratio,v11_quality_fail,r_abs_bps_low,r_abs_atr_low,body_ratio_low"
2025-05-05 18:25:00,CANCEL,SRR-1,short,bearish,upper_edge,H:94650.0@20,SWH:94665.9,94650.0,94677.87214285714,93559.6,27.872142857144354,2.94475888612196,0.23280830499374716,39.12149868019553,0.8805970149252921,1.0,0.0,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:94650.0@20|SWH:94665.9,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-05 22:25:00,CANCEL,SRR-1,short,bearish,upper_edge,H:94871.8@20,SWH:94950.0,94871.8,94962.52285714286,93814.2,90.72285714285681,9.562679019777933,0.7244581336983607,11.657481182880465,0.7718253968254034,0.7728174603175246,0.22718253968247537,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:94871.8@20|SWH:94950.0,"v10_1_pass,v11_quality_fail,r_abs_bps_low"
2025-05-06 02:35:00,CANCEL,SRR-1,long,bearish,lower_edge,L:94005.4@20,SWL:93961.0,94005.4,93947.875,95165.1,57.52499999999418,6.1193293151238315,0.4382857142856699,20.159930465017453,0.238864628820948,0.7331877729257388,0.2668122270742612,0.0,1.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:94005.4@20|SWL:93961.0,"v10_1_pass,weak_body_ratio,v11_quality_fail,r_abs_bps_low,r_abs_atr_low,body_ratio_low"
2025-05-06 07:05:00,CANCEL,SRR-1,short,bearish,upper_edge,H:94572.2@20,SWH:94600.0,94572.2,94606.40642857143,93961.0,34.20642857142957,3.6169644537643797,0.5339391236481317,17.867986385181794,0.4908155767817785,0.508449669360721,0.0007347538575004886,0.0,2.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:94572.2@20|SWH:94600.0,"v10_1_pass,weak_close_strength,body_not_aligned,v11_quality_fail,r_abs_bps_low,r_abs_atr_low,close_strength_low"
2025-05-06 07:10:00,CANCEL,SRR-1,short,bearish,upper_edge,H:94572.2@20,SWH:94600.0,94572.2,94606.25,93961.0,34.05000000000291,3.600423803189829,0.5448000000000375,17.95007342143744,0.47238095238073063,0.6095238095238096,0.3904761904761905,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:94572.2@20|SWH:94600.0,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-06 11:40:00,CANCEL,SRR-1,long,bearish,lower_edge,L:93812.0@20,SWL:93789.0,93812.0,93778.43071428571,94600.0,33.5692857142858,3.57835732254784,0.31761167804284796,23.4738387556652,0.3425054308472188,0.46560463432295585,0.5343953656770442,0.0,2.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:93812.0@20|SWL:93789.0,"v10_1_pass,weak_close_strength,opposite_wick_high,v11_quality_fail,r_abs_bps_low,r_abs_atr_low,close_strength_low"
2025-05-06 16:20:00,CANCEL,SRR-1,short,bearish,upper_edge,H:94768.6@20,SWH:94768.7,94768.6,94786.57428571428,93327.0,17.97428571427008,1.8966499150847518,0.10055946291551379,80.20346526791303,0.6202298850575114,0.6450574712643812,0.3549425287356188,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:94768.6@20|SWH:94768.7,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-06 16:25:00,CANCEL,SRR-1,short,bearish,upper_edge,H:94768.6@20,SWH:94768.7,94768.6,94786.77142857143,93327.0,18.171428571426077,1.9174524654185117,0.10055335968378065,79.33333333334454,0.7877423822714602,0.9456371191135841,0.05436288088641597,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:94768.6@20|SWH:94768.7,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
