timestamp,decision,setup_family,direction,h1_context,m15_zone,edge_id,sweep_id,entry,SL,TP1,R_abs,R_abs_bps,R_abs_ATR,TP1_R,body_ratio,acceptance_close_strength,opposite_wick_ratio,entry_edge_dist_band,acceptance_weakness_count,v10_1_result,v11_result,v11_1_result,duplicate_state,cooldown_state,setup_id,reason_tags,blocked_reason,expiry_time
2025-11-21 02:25:00,WATCH,SRR-1,long,unclear,lower_edge,L:86367.3@20,SWL:86136.0,86367.3,86105.64,88214.1,261.6600000000035,30.296188488004542,0.8618577075098941,7.058014216922641,0.5982717041800807,0.8122990353697888,0.1877009646302112,0.0,0,PASS,PASS,WATCH,fresh,clear,BTCUSDT|long|L:86367.3@20|SWL:86136.0,"v10_1_pass,v11_normal_Aplus,late_reentry_after_prior_watch",stale_or_duplicate,
2025-11-24 16:55:00,EXECUTE_CANDIDATE,SRR-1,short,unclear,upper_edge,H:87487.8@20,SWH:87678.7,87487.8,87706.88428571429,85226.4,219.08428571428522,25.041695609477575,0.7773277915758562,10.322054786481457,0.6409756097560692,0.7580487804877765,0.2419512195122235,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:87487.8@20|SWH:87678.7,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2025-11-24 17:25:00
2025-11-28 16:40:00,WATCH,SRR-1,long,unclear,lower_edge,L:91052.6@20,SWL:90878.1,91052.6,90851.17571428572,93080.0,201.42428571428172,22.121750033967366,0.7481137581577834,10.065320538735037,0.36146907216499274,0.7332474226804448,0.26675257731955515,0.0,0,PASS,PASS,WATCH,duplicate,clear,BTCUSDT|long|L:91052.6@20|SWL:90878.1,"v10_1_pass,v11_normal_Aplus,active_setup_exists,same_edge_same_sweep_reentry,duplicate_promotion_candidate",stale_or_duplicate,
2025-12-09 05:25:00,EXECUTE_CANDIDATE,SRR-1,long,unclear,lower_edge,L:89653.5@20,SWL:89368.9,89653.5,89350.94499999999,90810.8,302.55500000000757,33.74714874489089,1.6850737956001556,3.825089653120834,0.5796019900498656,0.8955223880597664,0.10447761194023368,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:89653.5@20|SWL:89368.9,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2025-12-09 05:55:00
2025-12-11 21:40:00,EXECUTE_CANDIDATE,SRR-1,short,unclear,upper_edge,H:93254.7@20,SWH:93547.3,93254.7,93584.51214285714,89422.0,329.8121428571467,35.36681184510236,0.8863024742307727,11.620857761019657,0.6840654291490408,0.80297739386143,0.19702260613857,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:93254.7@20|SWH:93547.3,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2025-12-11 22:10:00
2025-12-16 13:35:00,EXECUTE_CANDIDATE,SRR-1,short,unclear,upper_edge,H:87530.2@20,SWH:87776.3,87530.2,87799.77785714286,86038.5,269.5778571428673,30.798268156918105,1.1482217286805547,5.5334663455294315,0.514083775075359,0.9814988046980534,0.018501195301946577,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:87530.2@20|SWH:87776.3,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2025-12-16 14:05:00
2025-12-18 14:10:00,WATCH,SRR-1,short,unclear,upper_edge,H:89173.9@20,SWH:89447.9,89173.9,89490.60285714285,86755.0,316.70285714285274,35.51519639074356,0.7416432490298311,7.637758692239772,0.5009420631182495,1.0,0.0,0.0,0,PASS,PASS,WATCH,duplicate,clear,BTCUSDT|short|H:89173.9@20|SWH:89447.9,"v10_1_pass,v11_normal_Aplus,active_setup_exists,same_edge_same_sweep_reentry,duplicate_promotion_candidate",stale_or_duplicate,
2026-01-02 14:40:00,EXECUTE_CANDIDATE,SRR-1,long,unclear,lower_edge,L:88680.0@20,SWL:88401.2,88680.0,88380.11714285714,89900.0,299.8828571428603,33.81628970938885,1.4224014094050736,4.068255223468168,0.721656976744186,0.8768895348837251,0.12311046511627484,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:88680.0@20|SWL:88401.2,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2026-01-02 15:10:00
2026-01-06 18:10:00,EXECUTE_CANDIDATE,SRR-1,long,unclear,lower_edge,L:91480.2@20,SWL:91209.0,91480.2,91179.53928571429,94415.4,300.6607142857101,32.86620648902277,1.0205479452054582,9.762499257587582,0.32359494924486004,0.8261946026244167,0.17380539737558331,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:91480.2@20|SWL:91209.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2026-01-06 18:40:00
2026-01-08 07:10:00,EXECUTE_CANDIDATE,SRR-1,long,unclear,lower_edge,L:89828.4@20,SWL:89588.1,89828.4,89565.97928571429,91440.5,262.4207142857049,29.213557659460136,1.1863121185701484,6.143188827101762,0.3399113975030517,0.6137736608941077,0.38622633910589227,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:89828.4@20|SWL:89588.1,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2026-01-08 07:40:00
